name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
The Asterisk War,"Invertia was a meteor storm that caused an unprecedented disaster  during the 20th century. Because of this disaster, numerous cities  around the world were destroyed. However, within the meteor, an unknown  element called mana was discovered. It allowed human technology to make  rapid strides giving rise to a new species of super-powered humans, the  Star Pulse Generation (Genestella). The Festas (Star Warrior Festivals)  host battles between Genestella at a city of six academies called  “Rikka,” also commonly known as “Asterisk.”

Scholarship student Ayato  Amagiri transferred into Seidoukan Academy in order to fulfill his own  wish, swearing he too will fight in this city.",64671,https://image.tmdb.org/t/p/w500/7DJgn3qWaG8g7Px947aZcMDO4ua.jpg,7.823,175,False,[],[],[],[],2015,Animation Action & Adventure Sci-Fi & Fantasy,"['Invertia', 'meteor', 'storm', 'caused', 'unprecedented', 'disaster', 'century', 'disaster', 'numerous', 'cities', 'world', 'destroyed', 'meteor', 'unknown', 'element', 'called', 'mana', 'discovered', 'allowed', 'human', 'technology', 'rapid', 'strides', 'giving', 'rise', 'new', 'species', 'super', 'powered', 'humans', 'Star', 'Pulse', 'Generation', 'Genestella', 'Festas', 'Star', 'Warrior', 'Festivals', 'host', 'battles', 'Genestella', 'city', 'academies', 'called', 'Rikka', 'commonly', 'known', 'Asterisk', 'Scholarship', 'student', 'Ayato', 'Amagiri', 'transferred', 'Seidoukan', 'Academy', 'order', 'fulfill', 'wish', 'swearing', 'fight', 'city']",Animation Action & Adventure Sci-Fi & Fantasy  Invertia meteor storm caused unprecedented disaster century disaster numerous cities world destroyed meteor unknown element called mana discovered allowed human technology rapid strides giving rise new species super powered humans Star Pulse Generation Genestella Festas Star Warrior Festivals host battles Genestella city academies called Rikka commonly known Asterisk Scholarship student Ayato Amagiri transferred Seidoukan Academy order fulfill wish swearing fight city 7.823    ,,
H2O: Just Add Water,H2O: Just Add Water revolves around three teenage girls facing everyday teen problems with an added twist: they cope with the burden of growing a giant fin and transforming into mermaids whenever they come in contact with water.,2260,https://image.tmdb.org/t/p/w500/3VslPNpGMAF8Hklxs8RZI6cLa6F.jpg,7.821,527,False,[],[],['Jonathan M. Shiff'],[],2006,Drama Family Sci-Fi & Fantasy,"['Add', 'Water', 'revolves', 'teenage', 'girls', 'facing', 'everyday', 'teen', 'problems', 'added', 'twist', 'cope', 'burden', 'growing', 'giant', 'fin', 'transforming', 'mermaids', 'come', 'contact', 'water']",Drama Family Sci-Fi & Fantasy  Add Water revolves teenage girls facing everyday teen problems added twist cope burden growing giant fin transforming mermaids come contact water 7.821  Jonathan M. Shiff  ,,
Orphan Black,A streetwise hustler is pulled into a compelling conspiracy after witnessing the suicide of a girl who looks just like her.,56296,https://image.tmdb.org/t/p/w500/tjFYkWMafg71sihs1aa7IDx17aS.jpg,7.816,1135,False,[],[],"['John Fawcett', 'Graeme Manson']",[],2013,Drama Sci-Fi & Fantasy,"['streetwise', 'hustler', 'pulled', 'compelling', 'conspiracy', 'witnessing', 'suicide', 'girl', 'looks', 'like']",Drama Sci-Fi & Fantasy  streetwise hustler pulled compelling conspiracy witnessing suicide girl looks like 7.816  John Fawcett Graeme Manson  ,,
Merlin,"The unlikely friendship between Merlin, a young man gifted with extraordinary magical powers, and Prince Arthur, heir to the crown of Camelot.",7225,https://image.tmdb.org/t/p/w500/8eR5Jg7CxsuCOEBU5wW0opObxpi.jpg,7.807,826,False,[],[],"['Julian Jones', 'Jake Michie', 'Johnny Capps', 'Julian Murphy']",[],2008,Action & Adventure Drama Sci-Fi & Fantasy,"['unlikely', 'friendship', 'Merlin', 'young', 'man', 'gifted', 'extraordinary', 'magical', 'powers', 'Prince', 'Arthur', 'heir', 'crown', 'Camelot']",Action & Adventure Drama Sci-Fi & Fantasy  unlikely friendship Merlin young man gifted extraordinary magical powers Prince Arthur heir crown Camelot 7.807  Julian Jones Jake Michie Johnny Capps Julian Murphy  ,,
Kinnikuman,"Kinnikuman (real name Suguru Kinniku), is a clumsy, foolish, comical superhero who discovers that he is the missing prince of the planet Kinniku (known for producing the greatest superheroes in the universe).

Since he is a clumsy fool, however, he must prove himself worthy of the throne. To do so he enters wrestling competitions and battles evil Chojin.",43231,https://image.tmdb.org/t/p/w500/910k2Q2RlPNYbIj50gOUuAJlCjX.jpg,7.803,33,False,[],[],[],[],1983,Animation Comedy Action & Adventure Sci-Fi & Fantasy,"['Kinnikuman', 'real', 'Suguru', 'Kinniku', 'clumsy', 'foolish', 'comical', 'superhero', 'discovers', 'missing', 'prince', 'planet', 'Kinniku', 'known', 'producing', 'greatest', 'superheroes', 'universe', 'clumsy', 'fool', 'prove', 'worthy', 'throne', 'enters', 'wrestling', 'competitions', 'battles', 'evil', 'Chojin']",Animation Comedy Action & Adventure Sci-Fi & Fantasy  Kinnikuman real Suguru Kinniku clumsy foolish comical superhero discovers missing prince planet Kinniku known producing greatest superheroes universe clumsy fool prove worthy throne enters wrestling competitions battles evil Chojin 7.803    ,,
The Outer Limits,"The Outer Limits is an anthology tv series of self-contained sci-fi-horror stories, sometimes with a plot twist at the end.",21567,https://image.tmdb.org/t/p/w500/f6IxRbfpfOiJgs15DG42s4BbCb6.jpg,7.801,123,False,[],[],['Leslie Stevens'],[],1963,Drama Sci-Fi & Fantasy,"['Outer', 'Limits', 'anthology', 'tv', 'series', 'self', 'contained', 'sci', 'fi', 'horror', 'stories', 'plot', 'twist', 'end']",Drama Sci-Fi & Fantasy  Outer Limits anthology tv series self contained sci fi horror stories plot twist end 7.801  Leslie Stevens  ,,
Tales from the Cryptkeeper,"Tales from the Cryptkeeper is an animated series aimed at children made by Nelvana Limited, PeaceArch Entertainment, kaBOOM! Entertainment and Warner Bros. Television Animation. It was shown on TVO and ABC, and is still shown near Halloween on Teletoon. It was based on the live-action television show, Tales from the Crypt, which aired concurrently on HBO. Being directed at children, Tales From the Cryptkeeper was significantly milder than the live-action HBO version.

The series was cancelled on December 10, 1994. In 1999, the show returned to the air as New Tales from the Cryptkeeper. The animation was different from that of the previous episodes.",13455,https://image.tmdb.org/t/p/w500/3gsAFMW4SXMvXPY7Kqcozk7ecNr.jpg,7.8,125,False,[],[],"['Libby Hinson', 'Ben Joseph']",[],1993,Animation Comedy Kids Sci-Fi & Fantasy,"['Tales', 'Cryptkeeper', 'animated', 'series', 'aimed', 'children', 'Nelvana', 'Limited', 'PeaceArch', 'Entertainment', 'kaBOOM', 'Entertainment', 'Warner', 'Television', 'Animation', 'shown', 'TVO', 'ABC', 'shown', 'near', 'Halloween', 'Teletoon', 'based', 'live', 'action', 'television', 'Tales', 'Crypt', 'aired', 'concurrently', 'HBO', 'directed', 'children', 'Tales', 'Cryptkeeper', 'significantly', 'milder', 'live', 'action', 'HBO', 'version', 'series', 'cancelled', 'December', 'returned', 'air', 'New', 'Tales', 'Cryptkeeper', 'animation', 'different', 'previous', 'episodes']",Animation Comedy Kids Sci-Fi & Fantasy  Tales Cryptkeeper animated series aimed children Nelvana Limited PeaceArch Entertainment kaBOOM Entertainment Warner Television Animation shown TVO ABC shown near Halloween Teletoon based live action television Tales Crypt aired concurrently HBO directed children Tales Cryptkeeper significantly milder live action HBO version series cancelled December returned air New Tales Cryptkeeper animation different previous episodes 7.8  Libby Hinson Ben Joseph  ,,
Girls Bravo,"Small for his age, Yukinari has been bullied and abused by girls all his life. Now in high school, he has developed a rare condition: whenever girls touch him, or even come close, he breaks out in hives. Imagine his surprise, when he is suddenly transported to the city of Seiren on a mystic world invisibly orbiting the Earth, and populated with vast numbers of women and very few men. Fortunately, he has a new friend, Miharu-chan, whose touch inexplicably doesn't affect him.",34793,https://image.tmdb.org/t/p/w500/7oi1AruNAkgzKRn47muIP6Bq8iK.jpg,7.8,279,False,[],[],[],[],2004,Animation Sci-Fi & Fantasy Comedy,"['Small', 'age', 'Yukinari', 'bullied', 'abused', 'girls', 'life', 'high', 'school', 'developed', 'rare', 'condition', 'girls', 'touch', 'come', 'close', 'breaks', 'hives', 'Imagine', 'surprise', 'suddenly', 'transported', 'city', 'Seiren', 'mystic', 'world', 'invisibly', 'orbiting', 'Earth', 'populated', 'vast', 'numbers', 'women', 'men', 'Fortunately', 'new', 'friend', 'Miharu', 'chan', 'touch', 'inexplicably', 'affect']",Animation Sci-Fi & Fantasy Comedy  Small age Yukinari bullied abused girls life high school developed rare condition girls touch come close breaks hives Imagine surprise suddenly transported city Seiren mystic world invisibly orbiting Earth populated vast numbers women men Fortunately new friend Miharu chan touch inexplicably affect 7.8    ,,
The Longest Promise,"From the Kong Sang Continent comes the tale of the tumultuous love story of Princess Zhu Yan of the Chi Yi Tribe and Royal Prince Shi Ying,  The framing of the Queen results in the Prince being banished to Jiu Yi Mountain to cultivate. Once solely focused on his tasks, he develops romantic feelings for his disciple Zhu Yan. But their student/teacher relationship prevents either from expressing their true feelings.  Fate then works against them when they choose opposing sides in a political struggle of life and death proportions.  Eventually, putting aside their issues, they pledge to protect their beloved Kong Sang Continent.",130270,https://image.tmdb.org/t/p/w500/tZXuGSTGTlI5jYBkgKnUYvIdKG7.jpg,7.8,9,False,[],[],['Cang Yue'],[],2023,Sci-Fi & Fantasy Drama,"['Kong', 'Sang', 'Continent', 'comes', 'tale', 'tumultuous', 'love', 'story', 'Princess', 'Zhu', 'Yan', 'Chi', 'Yi', 'Tribe', 'Royal', 'Prince', 'Shi', 'Ying', 'framing', 'Queen', 'results', 'Prince', 'banished', 'Jiu', 'Yi', 'Mountain', 'cultivate', 'solely', 'focused', 'tasks', 'develops', 'romantic', 'feelings', 'disciple', 'Zhu', 'Yan', 'student', 'teacher', 'relationship', 'prevents', 'expressing', 'true', 'feelings', 'Fate', 'works', 'choose', 'opposing', 'sides', 'political', 'struggle', 'life', 'death', 'proportions', 'Eventually', 'putting', 'aside', 'issues', 'pledge', 'protect', 'beloved', 'Kong', 'Sang', 'Continent']",Sci-Fi & Fantasy Drama  Kong Sang Continent comes tale tumultuous love story Princess Zhu Yan Chi Yi Tribe Royal Prince Shi Ying framing Queen results Prince banished Jiu Yi Mountain cultivate solely focused tasks develops romantic feelings disciple Zhu Yan student teacher relationship prevents expressing true feelings Fate works choose opposing sides political struggle life death proportions Eventually putting aside issues pledge protect beloved Kong Sang Continent 7.8  Cang Yue  ,,
Tale of Arang,"The foolhardy ghost of the young girl Arang seeks to discover the truth behind her unjust death and meets a magistrate named Eunoh, who has the ability to see ghosts.",44952,https://image.tmdb.org/t/p/w500/iJHXtvRhzQUPf3EzYcMmOUOZXbc.jpg,7.8,10,False,[],[],[],[],2012,Sci-Fi & Fantasy,"['foolhardy', 'ghost', 'young', 'girl', 'Arang', 'seeks', 'discover', 'truth', 'unjust', 'death', 'meets', 'magistrate', 'named', 'Eunoh', 'ability', 'ghosts']",Sci-Fi & Fantasy  foolhardy ghost young girl Arang seeks discover truth unjust death meets magistrate named Eunoh ability ghosts 7.8    ,,
Sense8,"One gunshot, one death, one moment out of time that irrevocably links eight minds in disparate parts of the world, putting them in each other's lives, each other's secrets, and in terrible danger. Ordinary people suddenly reborn as ""Sensates.""",61664,https://image.tmdb.org/t/p/w500/kmyvlQ9QKzgdZY31rXaUlgCnzrB.jpg,7.8,1438,False,[],[],"['Lilly Wachowski', 'Lana Wachowski', 'J. Michael Straczynski']",[],2015,Sci-Fi & Fantasy Drama,"['gunshot', 'death', 'moment', 'time', 'irrevocably', 'links', 'minds', 'disparate', 'parts', 'world', 'putting', 'lives', 'secrets', 'terrible', 'danger', 'Ordinary', 'people', 'suddenly', 'reborn', 'Sensates']",Sci-Fi & Fantasy Drama  gunshot death moment time irrevocably links minds disparate parts world putting lives secrets terrible danger Ordinary people suddenly reborn Sensates 7.8  Lilly Wachowski Lana Wachowski J. Michael Straczynski  ,,
The Avengers,"The Avengers is a British television series created in the 1960s. It initially focused on Dr. David Keel and his assistant John Steed. Hendry left after the first series and Steed became the main character, partnered with a succession of assistants. His most famous assistants were intelligent, stylish and assertive women: Cathy Gale, Emma Peel and Tara King. Later episodes increasingly incorporated elements of science fiction and fantasy, parody and British eccentricity.",2473,https://image.tmdb.org/t/p/w500/uU7CrpWkD7W04HBpuK4CSbtSKRi.jpg,7.8,112,False,[],[],['Sydney Newman'],[],1961,Action & Adventure Crime Sci-Fi & Fantasy,"['Avengers', 'British', 'television', 'series', 'created', 'initially', 'focused', 'David', 'Keel', 'assistant', 'John', 'Steed', 'Hendry', 'left', 'series', 'Steed', 'main', 'character', 'partnered', 'succession', 'assistants', 'famous', 'assistants', 'intelligent', 'stylish', 'assertive', 'women', 'Cathy', 'Gale', 'Emma', 'Peel', 'Tara', 'King', 'Later', 'episodes', 'increasingly', 'incorporated', 'elements', 'science', 'fiction', 'fantasy', 'parody', 'British', 'eccentricity']",Action & Adventure Crime Sci-Fi & Fantasy  Avengers British television series created initially focused David Keel assistant John Steed Hendry left series Steed main character partnered succession assistants famous assistants intelligent stylish assertive women Cathy Gale Emma Peel Tara King Later episodes increasingly incorporated elements science fiction fantasy parody British eccentricity 7.8  Sydney Newman  ,,
Matt Hatter Chronicles,"When ordinary schoolboy, Matt Hatter, discovers a hidden portal in his family's movie theatre, he is transported to a mirror dimension where he becomes defender of the Multiverse. With his friends Roxie and Gomez, the new Hatter Hero must battle Super Villains, defend the realms, and save his Grandpa!",80391,https://image.tmdb.org/t/p/w500/s3s7cCeVEYWSZgHGdQL5v9yPcHe.jpg,7.8,6,False,[],[],['Nigel Stone'],[],2011,Animation Kids Action & Adventure Sci-Fi & Fantasy,"['ordinary', 'schoolboy', 'Matt', 'Hatter', 'discovers', 'hidden', 'portal', 'family', 'movie', 'theatre', 'transported', 'mirror', 'dimension', 'defender', 'Multiverse', 'friends', 'Roxie', 'Gomez', 'new', 'Hatter', 'Hero', 'battle', 'Super', 'Villains', 'defend', 'realms', 'save', 'Grandpa']",Animation Kids Action & Adventure Sci-Fi & Fantasy  ordinary schoolboy Matt Hatter discovers hidden portal family movie theatre transported mirror dimension defender Multiverse friends Roxie Gomez new Hatter Hero battle Super Villains defend realms save Grandpa 7.8  Nigel Stone  ,,
Dinosaurs,"Dinosaurs follows the life of a family of dinosaurs, living in a modern world. They have TV's, fridges, microwaves, and every modern convenience.",3763,https://image.tmdb.org/t/p/w500/rcD2grjO6xAerWLkSgpmGkGhnTH.jpg,7.8,894,False,[],[],"['Michael Jacobs', 'Bob Young']",[],1991,Sci-Fi & Fantasy Comedy Family,"['Dinosaurs', 'follows', 'life', 'family', 'dinosaurs', 'living', 'modern', 'world', 'TV', 'fridges', 'microwaves', 'modern', 'convenience']",Sci-Fi & Fantasy Comedy Family  Dinosaurs follows life family dinosaurs living modern world TV fridges microwaves modern convenience 7.8  Michael Jacobs Bob Young  ,,
Just Add Magic,"Kelly Quinn and her two BFF's, Darbie and Hannah, stumble upon her grandmother's mysterious cookbook in the attic and discover some far from ordinary recipes. When the Shut'em Up Shortcake silences Kelly's pesky little brother and the Healing Hazelnut Tart heals Darbie's ankle, the girls discover they have the power of magic. A single-camera live-action pilot based on the popular book.",62904,https://image.tmdb.org/t/p/w500/v7olj5StoSFVsgkBhOihDaR56eJ.jpg,7.8,65,False,[],[],"['Aubrey K. Miller', 'Olivia Sanabia', 'Abby Donnelly']",[],2015,Family Kids Sci-Fi & Fantasy,"['Kelly', 'Quinn', 'BFF', 'Darbie', 'Hannah', 'stumble', 'grandmother', 'mysterious', 'cookbook', 'attic', 'discover', 'far', 'ordinary', 'recipes', 'Shortcake', 'silences', 'Kelly', 'pesky', 'little', 'brother', 'Healing', 'Hazelnut', 'Tart', 'heals', 'Darbie', 'ankle', 'girls', 'discover', 'power', 'magic', 'single', 'camera', 'live', 'action', 'pilot', 'based', 'popular', 'book']",Family Kids Sci-Fi & Fantasy  Kelly Quinn BFF Darbie Hannah stumble grandmother mysterious cookbook attic discover far ordinary recipes Shortcake silences Kelly pesky little brother Healing Hazelnut Tart heals Darbie ankle girls discover power magic single camera live action pilot based popular book 7.8  Aubrey K. Miller Olivia Sanabia Abby Donnelly  ,,
Lost Girl,"The gorgeous and charismatic Bo is a supernatural being called a succubus who feeds on the energy of humans, sometimes with fatal results. Refusing to embrace her supernatural clan and its rigid hierarchy, Bo is a renegade who takes up the fight for the underdog while searching for the truth about her own mysterious origins.",33852,https://image.tmdb.org/t/p/w500/jE6sqorxIyVU55VhDbz7NbqxZlV.jpg,7.8,384,False,[],[],['M. A. Lovretta'],[],2010,Sci-Fi & Fantasy Drama,"['gorgeous', 'charismatic', 'Bo', 'supernatural', 'called', 'succubus', 'feeds', 'energy', 'humans', 'fatal', 'results', 'Refusing', 'embrace', 'supernatural', 'clan', 'rigid', 'hierarchy', 'Bo', 'renegade', 'takes', 'fight', 'underdog', 'searching', 'truth', 'mysterious', 'origins']",Sci-Fi & Fantasy Drama  gorgeous charismatic Bo supernatural called succubus feeds energy humans fatal results Refusing embrace supernatural clan rigid hierarchy Bo renegade takes fight underdog searching truth mysterious origins 7.8  M. A. Lovretta  ,,
Astra Lost in Space,"In the year 2063, eight high school students and a kid are flown out to Planet Camp, tasked with surviving on their own for a few days. But shortly after arriving, an ominous glowing orb warps them to an unknown quadrant of space, nearly 5,012 light years away. Now, the only way back home is a slow, dangerous trek across the universe—a journey that’ll test them in ways Planet Camp never could.",88041,https://image.tmdb.org/t/p/w500/9IkspqaIiNMNL3mS1QmVekYWokv.jpg,7.8,103,False,[],[],[],[],2019,Animation Action & Adventure Sci-Fi & Fantasy,"['year', 'high', 'school', 'students', 'kid', 'flown', 'Planet', 'Camp', 'tasked', 'surviving', 'days', 'shortly', 'arriving', 'ominous', 'glowing', 'orb', 'warps', 'unknown', 'quadrant', 'space', 'nearly', 'light', 'years', 'away', 'way', 'home', 'slow', 'dangerous', 'trek', 'universe', 'journey', 'test', 'ways', 'Planet', 'Camp']",Animation Action & Adventure Sci-Fi & Fantasy  year high school students kid flown Planet Camp tasked surviving days shortly arriving ominous glowing orb warps unknown quadrant space nearly light years away way home slow dangerous trek universe journey test ways Planet Camp 7.8    ,,
Fuuto PI,"Some time after events of Kamen Rider W, Shotaro Hidari and Philip solve crimes and fight evil as superhero detectives in the windy city of Fuuto.",122369,https://image.tmdb.org/t/p/w500/oQpK0067z4owkPnFiulzauu5P7u.jpg,7.8,30,False,[],[],[],[],2022,Animation Action & Adventure Sci-Fi & Fantasy,"['time', 'events', 'Kamen', 'Rider', 'W', 'Shotaro', 'Hidari', 'Philip', 'solve', 'crimes', 'fight', 'evil', 'superhero', 'detectives', 'windy', 'city', 'Fuuto']",Animation Action & Adventure Sci-Fi & Fantasy  time events Kamen Rider W Shotaro Hidari Philip solve crimes fight evil superhero detectives windy city Fuuto 7.8    ,,
Akuma Kun,"Akuma Kun, a boy raised by a demon, works with his half-human partner Mephisto III as paranormal investigators to solve various murder and mysteries.",120241,https://image.tmdb.org/t/p/w500/zPPYeLhEFbZjImIvGcfvZEIBFQl.jpg,7.8,10,False,[],[],[],[],2023,Animation Sci-Fi & Fantasy Mystery Crime,"['Akuma', 'Kun', 'boy', 'raised', 'demon', 'works', 'half', 'human', 'partner', 'Mephisto', 'III', 'paranormal', 'investigators', 'solve', 'murder', 'mysteries']",Animation Sci-Fi & Fantasy Mystery Crime  Akuma Kun boy raised demon works half human partner Mephisto III paranormal investigators solve murder mysteries 7.8    ,,
Jem,"Using a holographic computer she inherited from her father, Jerrica Benton turns herself and her pals into pop-music group Jem and the Holograms.",3127,https://image.tmdb.org/t/p/w500/ytMf6ZQF67urGv9LYYXzgdpqfvv.jpg,7.8,35,False,[],[],['Christy Marx'],[],1985,Animation Sci-Fi & Fantasy Kids,"['holographic', 'computer', 'inherited', 'father', 'Jerrica', 'Benton', 'turns', 'pals', 'pop', 'music', 'group', 'Jem', 'Holograms']",Animation Sci-Fi & Fantasy Kids  holographic computer inherited father Jerrica Benton turns pals pop music group Jem Holograms 7.8  Christy Marx  ,,
BURN THE WITCH,"Historically 72% of all the deaths in London are related to dragons, fantastical beings invisible to the majority of the people.

While unknown to most, some people have been standing up to these dragons.

Only inhabitants of Reverse London who live in the hidden “reverse” side of London can see the dragons. Even then, only a selected few become qualified enough as witches or wizards to make direct contact with them.

The protagonists of the story are witch duo Noel Niihashi and Ninny Spangcole. They are protection agents for Wing Bind (WB), an organization for dragon conservation and management. Their mission is to protect and manage the dragons within London on behalf of the people.",110911,https://image.tmdb.org/t/p/w500/eNq68NjT1KOdorphIqYeZF0BM9b.jpg,7.8,37,False,[],[],[],[],2020,Animation Action & Adventure Sci-Fi & Fantasy,"['Historically', 'deaths', 'London', 'related', 'dragons', 'fantastical', 'beings', 'invisible', 'majority', 'people', 'unknown', 'people', 'standing', 'dragons', 'inhabitants', 'Reverse', 'London', 'live', 'hidden', 'reverse', 'London', 'dragons', 'selected', 'qualified', 'witches', 'wizards', 'direct', 'contact', 'protagonists', 'story', 'witch', 'duo', 'Noel', 'Niihashi', 'Ninny', 'Spangcole', 'protection', 'agents', 'Wing', 'Bind', 'WB', 'organization', 'dragon', 'conservation', 'management', 'mission', 'protect', 'manage', 'dragons', 'London', 'behalf', 'people']",Animation Action & Adventure Sci-Fi & Fantasy  Historically deaths London related dragons fantastical beings invisible majority people unknown people standing dragons inhabitants Reverse London live hidden reverse London dragons selected qualified witches wizards direct contact protagonists story witch duo Noel Niihashi Ninny Spangcole protection agents Wing Bind WB organization dragon conservation management mission protect manage dragons London behalf people 7.8    ,,
Wandering Witch: The Journey of Elaina,"Once upon a time, there was a witch named Elaina. Inspired by her favorite book, Elaina ventures out to see the world she's read so much about. Like a leaf on the wind, she travels from one country to another, looking to sate her inquisitiveness and searching for new experiences. Exploration and curiosity drive her journey. She's confronted by humanity in all its forms, whether strange, bizarre, or emotional and with each meeting, Elaina would become a small part of their story, and her own world would get a little bit bigger.",94693,https://image.tmdb.org/t/p/w500/z5DovowisN9CKl9JYM0HXtQX1O2.jpg,7.8,83,False,[],[],[],[],2020,Animation Action & Adventure Sci-Fi & Fantasy,"['time', 'witch', 'named', 'Elaina', 'Inspired', 'favorite', 'book', 'Elaina', 'ventures', 'world', 'read', 'Like', 'leaf', 'wind', 'travels', 'country', 'looking', 'sate', 'inquisitiveness', 'searching', 'new', 'experiences', 'Exploration', 'curiosity', 'drive', 'journey', 'confronted', 'humanity', 'forms', 'strange', 'bizarre', 'emotional', 'meeting', 'Elaina', 'small', 'story', 'world', 'little', 'bit', 'bigger']",Animation Action & Adventure Sci-Fi & Fantasy  time witch named Elaina Inspired favorite book Elaina ventures world read Like leaf wind travels country looking sate inquisitiveness searching new experiences Exploration curiosity drive journey confronted humanity forms strange bizarre emotional meeting Elaina small story world little bit bigger 7.8    ,,
My Happy Marriage,"Miyo's abusive family deems her worthless – but together with her powerful husband-to-be, her true self and hidden powers slowly begin to shine.",196944,https://image.tmdb.org/t/p/w500/gPqp4ux7rPETtjmjkW8Q2wXT1va.jpg,7.8,32,False,[],[],[],[],2023,Animation Drama Sci-Fi & Fantasy,"['Miyo', 'abusive', 'family', 'deems', 'worthless', 'powerful', 'husband', 'true', 'self', 'hidden', 'powers', 'slowly', 'begin', 'shine']",Animation Drama Sci-Fi & Fantasy  Miyo abusive family deems worthless powerful husband true self hidden powers slowly begin shine 7.8    ,,
Lost Song,"War looms over the kingdom of Neunatia, where two young women are both burdened and blessed by the power of song.",78375,https://image.tmdb.org/t/p/w500/jRdgOMB3FxTYfP7CVJzYc4kg8eN.jpg,7.8,17,False,[],[],[],[],2018,Animation Action & Adventure Sci-Fi & Fantasy,"['War', 'looms', 'kingdom', 'Neunatia', 'young', 'women', 'burdened', 'blessed', 'power', 'song']",Animation Action & Adventure Sci-Fi & Fantasy  War looms kingdom Neunatia young women burdened blessed power song 7.8    ,,
Voyage to the Bottom of the Sea,"Join the crew of the Seaview aboard their super high-tech submarine, where no mission is too dangerous and no threat is too deadly, be it enemy agents, mad scientists, deadly sea creatures, or impending nuclear disaster.",321,https://image.tmdb.org/t/p/w500/4DIyJUvjJnoqzEU6KKa6fHDov9f.jpg,7.8,104,False,[],[],['Irwin Allen'],[],1964,Action & Adventure Drama Sci-Fi & Fantasy,"['Join', 'crew', 'Seaview', 'aboard', 'super', 'high', 'tech', 'submarine', 'mission', 'dangerous', 'threat', 'deadly', 'enemy', 'agents', 'mad', 'scientists', 'deadly', 'sea', 'creatures', 'impending', 'nuclear', 'disaster']",Action & Adventure Drama Sci-Fi & Fantasy  Join crew Seaview aboard super high tech submarine mission dangerous threat deadly enemy agents mad scientists deadly sea creatures impending nuclear disaster 7.8  Irwin Allen  ,,
Constantine,A man struggling with his faith is haunted by the sins of his past but is suddenly thrust into the role of defending humanity from the gathering forces of darkness.,60743,https://image.tmdb.org/t/p/w500/gQ3bA1DBKyZwkDCHJFEAT0MkKpu.jpg,7.8,1394,False,[],[],"['David S. Goyer', 'Daniel Cerone']",[],2014,Action & Adventure Drama Sci-Fi & Fantasy,"['man', 'struggling', 'faith', 'haunted', 'sins', 'past', 'suddenly', 'thrust', 'role', 'defending', 'humanity', 'gathering', 'forces', 'darkness']",Action & Adventure Drama Sci-Fi & Fantasy  man struggling faith haunted sins past suddenly thrust role defending humanity gathering forces darkness 7.8  David S. Goyer Daniel Cerone  ,,
Green Lantern: The Animated Series,The Green Lanterns Hal and his partner Kilowog fight against the forces of the Red Lanterns.,40351,https://image.tmdb.org/t/p/w500/qSSFP3va0q2WL2a2DzcdcjVe463.jpg,7.8,167,False,[],[],['Bruce Timm'],[],2011,Action & Adventure Animation Sci-Fi & Fantasy,"['Green', 'Lanterns', 'Hal', 'partner', 'Kilowog', 'fight', 'forces', 'Red', 'Lanterns']",Action & Adventure Animation Sci-Fi & Fantasy  Green Lanterns Hal partner Kilowog fight forces Red Lanterns 7.8  Bruce Timm  ,,
Pushing Daisies,"A pie-maker, with the power to bring dead people back to life, solves murder mysteries with his alive-again childhood sweetheart, a cynical private investigator, and a lovesick waitress.",5639,https://image.tmdb.org/t/p/w500/oSRO8cGvve0pggPK9gHGItfl4j5.jpg,7.8,341,False,[],[],['Bryan Fuller'],[],2007,Drama Sci-Fi & Fantasy Crime,"['pie', 'maker', 'power', 'bring', 'dead', 'people', 'life', 'solves', 'murder', 'mysteries', 'alive', 'childhood', 'sweetheart', 'cynical', 'private', 'investigator', 'lovesick', 'waitress']",Drama Sci-Fi & Fantasy Crime  pie maker power bring dead people life solves murder mysteries alive childhood sweetheart cynical private investigator lovesick waitress 7.8  Bryan Fuller  ,,
