name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
The Legend of Hanuman,"When the power-hungry Ravan tore through the world to unleash evil, in his way stood a humble vaanar awoken to his divinity to become an immortal legend. The series follows Hanuman and his transformation from a mighty warrior to a god and how Hanuman became the beacon of hope amidst the harrowing darkness.",117736,https://image.tmdb.org/t/p/w500/AdCWLnuw01cWkdy7nsZVtnX4KVn.jpg,6.2,4,False,[],[],"['Sharad Devarajan', 'Jeevan J. Kang', 'Charuvi Agrawal']",[],2021,Animation Action & Adventure,"['power', 'hungry', 'Ravan', 'tore', 'world', 'unleash', 'evil', 'way', 'stood', 'humble', 'vaanar', 'awoken', 'divinity', 'immortal', 'legend', 'series', 'follows', 'Hanuman', 'transformation', 'mighty', 'warrior', 'god', 'Hanuman', 'beacon', 'hope', 'amidst', 'harrowing', 'darkness']",Animation Action & Adventure  power hungry Ravan tore world unleash evil way stood humble vaanar awoken divinity immortal legend series follows Hanuman transformation mighty warrior god Hanuman beacon hope amidst harrowing darkness 6.2  Sharad Devarajan Jeevan J. Kang Charuvi Agrawal  ,,
The New Woody Woodpecker Show,The funny bird drives people crazy with his antics.,9980,https://image.tmdb.org/t/p/w500/oizXc3SnlSWDqPMmfe4koUj4RRo.jpg,6.2,42,False,[],[],"['Alan Zaslove', 'Bob Jaques']",[],1999,Animation Comedy Kids,"['funny', 'bird', 'drives', 'people', 'crazy', 'antics']",Animation Comedy Kids  funny bird drives people crazy antics 6.2  Alan Zaslove Bob Jaques  ,,
Bad Exorcist,"No demon is safe as Bogdan Boner, the alcohol-loving, self-taught exorcist-for-hire, returns with more inventive, obscene and deadly deeds.",114183,https://image.tmdb.org/t/p/w500/8ed6ObDGwIPRQPvtoFLHgBKlmUU.jpg,6.2,8,False,[],[],['Bartosz Walaszek'],[],2020,Animation Comedy,"['demon', 'safe', 'Bogdan', 'Boner', 'alcohol', 'loving', 'self', 'taught', 'exorcist', 'hire', 'returns', 'inventive', 'obscene', 'deadly', 'deeds']",Animation Comedy  demon safe Bogdan Boner alcohol loving self taught exorcist hire returns inventive obscene deadly deeds 6.2  Bartosz Walaszek  ,,
Molang,"Molang is an affectionate and humorous perspective on the relationship between an eccentric, joyful and enthusiastic rabbit, and a shy, discreet and emotional little chick. Despite their many differences, these two enjoy a unique friendship. They have great times together ranging from the mundane to the extraordinary. Whether they're flying to the moon or merely watering the vegetable patch, Molang and Piu Piu experience unexpected, even unsettling situations. Tricky incidents and misunderstandings are soon transformed into opportunities for fun moments and humor, which Molang's friends are happy to come and share in.",84508,https://image.tmdb.org/t/p/w500/wyWlMB2cHKJZmjuhPKStFh8LM1F.jpg,6.2,4,False,[],[],[],[],2015,Animation,"['Molang', 'affectionate', 'humorous', 'perspective', 'relationship', 'eccentric', 'joyful', 'enthusiastic', 'rabbit', 'shy', 'discreet', 'emotional', 'little', 'chick', 'Despite', 'differences', 'enjoy', 'unique', 'friendship', 'great', 'times', 'ranging', 'mundane', 'extraordinary', 'flying', 'moon', 'merely', 'watering', 'vegetable', 'patch', 'Molang', 'Piu', 'Piu', 'experience', 'unexpected', 'unsettling', 'situations', 'Tricky', 'incidents', 'misunderstandings', 'soon', 'transformed', 'opportunities', 'fun', 'moments', 'humor', 'Molang', 'friends', 'happy', 'come', 'share']",Animation  Molang affectionate humorous perspective relationship eccentric joyful enthusiastic rabbit shy discreet emotional little chick Despite differences enjoy unique friendship great times ranging mundane extraordinary flying moon merely watering vegetable patch Molang Piu Piu experience unexpected unsettling situations Tricky incidents misunderstandings soon transformed opportunities fun moments humor Molang friends happy come share 6.2    ,,
OVERTAKE!,"Haruka Asahina is a high school teen racing in Formula 4. He crosses paths with a washed-up photographer, Kōya Madoka, who decides to help Haruka realize his dream and reach the podium. The heat is on, and competition is fierce. Racing for the family-run Komaki Motors team means Haruka must push the car, and himself, to the limits to catch the attention of top teams. Buckle up, it’s time to race!",218684,https://image.tmdb.org/t/p/w500/fnv09j3fUnu4YM569E3nrn7SSjD.jpg,6.2,5,False,[],[],[],[],2023,Animation Drama,"['Haruka', 'Asahina', 'high', 'school', 'teen', 'racing', 'Formula', 'crosses', 'paths', 'washed', 'photographer', 'Kōya', 'Madoka', 'decides', 'help', 'Haruka', 'realize', 'dream', 'reach', 'podium', 'heat', 'competition', 'fierce', 'Racing', 'family', 'run', 'Komaki', 'Motors', 'team', 'means', 'Haruka', 'push', 'car', 'limits', 'catch', 'attention', 'teams', 'Buckle', 'time', 'race']",Animation Drama  Haruka Asahina high school teen racing Formula crosses paths washed photographer Kōya Madoka decides help Haruka realize dream reach podium heat competition fierce Racing family run Komaki Motors team means Haruka push car limits catch attention teams Buckle time race 6.2    ,,
"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You","Rentaro Aijo was rejected 100 times in middle school. He visits a shrine and prays for better luck in high school. The God of Love appears and promises that he'll soon meet 100 people he's destined to date. But there's a catch—once destiny introduces someone to him, the two must happily love each other. If they don't, they'll die. What will befall Rentaro and his 100 girlfriends in high school?",223564,https://image.tmdb.org/t/p/w500/kBiPU7I7TEJdDXu8tHgVrgL5zAU.jpg,6.2,9,False,[],[],[],[],2023,Animation Comedy,"['Rentaro', 'Aijo', 'rejected', 'times', 'middle', 'school', 'visits', 'shrine', 'prays', 'better', 'luck', 'high', 'school', 'God', 'Love', 'appears', 'promises', 'soon', 'meet', 'people', 'destined', 'date', 'catch', 'destiny', 'introduces', 'happily', 'love', 'die', 'befall', 'Rentaro', 'girlfriends', 'high', 'school']",Animation Comedy  Rentaro Aijo rejected times middle school visits shrine prays better luck high school God Love appears promises soon meet people destined date catch destiny introduces happily love die befall Rentaro girlfriends high school 6.2    ,,
Tiger Mask W,"Two young wrestlers face each other in a recently revived underground wrestling organization, the Tiger's Lair, which destroyed the wrestling dojo they grew up in. One took over the training facilities of Naoto Date at the foot of Mount Fuji, as well as the mask he left behind. The other dared to enter the Tiger's Lair and won a fierce competition, receiving a jet-black tiger mask. One tiger walks the path of light, while the other walks the path of shadows. Neither one knows the other's face. On the ring, they are natural enemies, but they have the same purpose—destroy the Tiger's Lair!",68074,https://image.tmdb.org/t/p/w500/yisqc1PDIHL3fHoJdS0yPqGuOEO.jpg,6.2,6,False,[],[],[],[],2016,Action & Adventure Animation,"['young', 'wrestlers', 'face', 'recently', 'revived', 'underground', 'wrestling', 'organization', 'Tiger', 'Lair', 'destroyed', 'wrestling', 'dojo', 'grew', 'took', 'training', 'facilities', 'Naoto', 'Date', 'foot', 'Mount', 'Fuji', 'mask', 'left', 'dared', 'enter', 'Tiger', 'Lair', 'won', 'fierce', 'competition', 'receiving', 'jet', 'black', 'tiger', 'mask', 'tiger', 'walks', 'path', 'light', 'walks', 'path', 'shadows', 'knows', 'face', 'ring', 'natural', 'enemies', 'purpose', 'destroy', 'Tiger', 'Lair']",Action & Adventure Animation  young wrestlers face recently revived underground wrestling organization Tiger Lair destroyed wrestling dojo grew took training facilities Naoto Date foot Mount Fuji mask left dared enter Tiger Lair won fierce competition receiving jet black tiger mask tiger walks path light walks path shadows knows face ring natural enemies purpose destroy Tiger Lair 6.2    ,,
"Wave, Listen to Me!","The stage is Sapporo, Hokkaido. One night, our heroine, Minare Koda, spills her heartbroken woes to a radio station worker she meets while out drinking one night. The next day, she hears a recording of her pitiful grumbling being played live over the air. Minare storms into the station in a rage, only to then be duped by the station director into doing an impromptu talk show explaining her harsh dialogue. With just one recording, the many eccentric facets of Minare's life begin to pull every which direction as she falls ever deeper into the world of radio.",94405,https://image.tmdb.org/t/p/w500/g2wTROLPbCCX1ekBItjTmotfpYy.jpg,6.194,18,False,[],[],[],[],2020,Animation Drama Comedy,"['stage', 'Sapporo', 'Hokkaido', 'night', 'heroine', 'Minare', 'Koda', 'spills', 'heartbroken', 'woes', 'radio', 'station', 'worker', 'meets', 'drinking', 'night', 'day', 'hears', 'recording', 'pitiful', 'grumbling', 'played', 'live', 'air', 'Minare', 'storms', 'station', 'rage', 'duped', 'station', 'director', 'impromptu', 'talk', 'explaining', 'harsh', 'dialogue', 'recording', 'eccentric', 'facets', 'Minare', 'life', 'begin', 'pull', 'direction', 'falls', 'deeper', 'world', 'radio']",Animation Drama Comedy  stage Sapporo Hokkaido night heroine Minare Koda spills heartbroken woes radio station worker meets drinking night day hears recording pitiful grumbling played live air Minare storms station rage duped station director impromptu talk explaining harsh dialogue recording eccentric facets Minare life begin pull direction falls deeper world radio 6.194    ,,
A.I.C.O. -Incarnation-,"In Japan in the year 2035, an accident known as the ""Burst"" occurs during a research project, spawning an out-of-control artificial life form called ""Matter"" that has spread throughout the Kurobe Gorge. The research city that was once hailed as the hope for humanity is cordoned off by the government. Two years later, 15-year-old Aiko Tachibana, who lost her family in the Burst, learns something unbelievable from Yuya Kanzaki, a new student at her school. A secret is hidden within her body, and the answer to the puzzle lies at the ""Primary Point"" that was the center of the Burst. Aiko resolves to infiltrate the restricted area, escorted by a team of divers and with Yuya as her guide. When boy meets girl with the fate of humanity in their hands, what new truth will come to light?",77778,https://image.tmdb.org/t/p/w500/kZKj6x6Wa8xyfj2VWoLDq0Or6OC.jpg,6.191,47,False,[],[],[],[],2018,Animation Action & Adventure Sci-Fi & Fantasy,"['Japan', 'year', 'accident', 'known', 'Burst', 'occurs', 'research', 'project', 'spawning', 'control', 'artificial', 'life', 'form', 'called', 'Matter', 'spread', 'Kurobe', 'Gorge', 'research', 'city', 'hailed', 'hope', 'humanity', 'cordoned', 'government', 'years', 'later', 'year', 'old', 'Aiko', 'Tachibana', 'lost', 'family', 'Burst', 'learns', 'unbelievable', 'Yuya', 'Kanzaki', 'new', 'student', 'school', 'secret', 'hidden', 'body', 'answer', 'puzzle', 'lies', 'Primary', 'Point', 'center', 'Burst', 'Aiko', 'resolves', 'infiltrate', 'restricted', 'area', 'escorted', 'team', 'divers', 'Yuya', 'guide', 'boy', 'meets', 'girl', 'fate', 'humanity', 'hands', 'new', 'truth', 'come', 'light']",Animation Action & Adventure Sci-Fi & Fantasy  Japan year accident known Burst occurs research project spawning control artificial life form called Matter spread Kurobe Gorge research city hailed hope humanity cordoned government years later year old Aiko Tachibana lost family Burst learns unbelievable Yuya Kanzaki new student school secret hidden body answer puzzle lies Primary Point center Burst Aiko resolves infiltrate restricted area escorted team divers Yuya guide boy meets girl fate humanity hands new truth come light 6.191    ,,
The Pilot's Love Song,"In order to uncover the ""end of the sky,"" as spoken of in ancient mythology, Kal-el Albus is sent to Isla, an island in the sky. There he attends Cadoques High's Aerial Division, where he enjoys a carefree life with his schoolmates. That is...until a surprise attack by the air tribe drags Isla into a bloody war.",77437,https://image.tmdb.org/t/p/w500/9ctuZnRRYtzjjY6RL5yLrfQKigB.jpg,6.167,6,False,[],[],[],[],2014,Animation Action & Adventure Drama Sci-Fi & Fantasy,"['order', 'uncover', 'end', 'sky', 'spoken', 'ancient', 'mythology', 'Kal', 'el', 'Albus', 'sent', 'Isla', 'island', 'sky', 'attends', 'Cadoques', 'High', 'Aerial', 'Division', 'enjoys', 'carefree', 'life', 'schoolmates', 'surprise', 'attack', 'air', 'tribe', 'drags', 'Isla', 'bloody', 'war']",Animation Action & Adventure Drama Sci-Fi & Fantasy  order uncover end sky spoken ancient mythology Kal el Albus sent Isla island sky attends Cadoques High Aerial Division enjoys carefree life schoolmates surprise attack air tribe drags Isla bloody war 6.167    ,,
Danger & Eggs,"Follows the endless adventures of a fearless, teal-haired girl named D.D. Danger and her ever cautious best friend, a giant talking egg named Phillip. Together, join this buddy system as they explore an underground laboratory, meet a tech-savvy raccoon, and find moments of heart in the smallest bite of broccoli.",71986,https://image.tmdb.org/t/p/w500/3ZugH9DMsxLzhdp81cXLCziQgVq.jpg,6.167,6,False,[],[],"['Mike Owens', 'Shadi Petosky']",[],2017,Family Animation Kids,"['Follows', 'endless', 'adventures', 'fearless', 'teal', 'haired', 'girl', 'named', 'Danger', 'cautious', 'best', 'friend', 'giant', 'talking', 'egg', 'named', 'Phillip', 'join', 'buddy', 'system', 'explore', 'underground', 'laboratory', 'meet', 'tech', 'savvy', 'raccoon', 'find', 'moments', 'heart', 'smallest', 'bite', 'broccoli']",Family Animation Kids  Follows endless adventures fearless teal haired girl named Danger cautious best friend giant talking egg named Phillip join buddy system explore underground laboratory meet tech savvy raccoon find moments heart smallest bite broccoli 6.167  Mike Owens Shadi Petosky  ,,
